1,0,0,1,1,0,0,0,1,0,0,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,y,y,y,y,y,"Ryy=memb_fifo(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,0,1,0,0,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,y,y,y,y,y,"Ryy=memb_fifo(Re=#U6)"
1,0,0,1,1,0,1,0,1,0,0,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,y,y,y,y,y,"Ryy=memb_fifo(Rx++#s4:0)"
1,0,0,1,1,1,0,0,1,0,0,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,y,y,y,y,y,"Ryy=memb_fifo(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,0,1,0,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,y,y,y,y,y,"Ryy=memb_fifo(Rx++Mu)"
1,0,0,1,1,1,1,0,1,0,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,y,y,y,y,y,"Ryy=memb_fifo(Rx++Mu:brev)"
1,0,0,1,0,j,j,0,0,1,0,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,y,y,y,y,y,"Ryy=memh_fifo(Rs+#s11:1)"
1,0,0,1,1,0,0,0,0,1,0,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,y,y,y,y,y,"Ryy=memh_fifo(Rx++#s4:1:circ(Mu))"
1,0,0,1,1,0,0,0,0,1,0,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,y,y,y,y,y,"Ryy=memh_fifo(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,0,0,1,0,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,y,y,y,y,y,"Ryy=memh_fifo(Re=#U6)"
1,0,0,1,1,0,1,0,0,1,0,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,y,y,y,y,y,"Ryy=memh_fifo(Rx++#s4:1)"
1,0,0,1,1,1,0,0,0,1,0,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,y,y,y,y,y,"Ryy=memh_fifo(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,0,0,1,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,y,y,y,y,y,"Ryy=memh_fifo(Rx++Mu)"
1,0,0,1,1,1,1,0,0,1,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,y,y,y,y,y,"Ryy=memh_fifo(Rx++Mu:brev)"
0,0,1,1,1,0,1,0,0,1,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,-,-,d,d,d,d,d,"Rd=memh(Rs+Rt<<#u2)"
0,1,0,0,1,j,j,1,0,1,0,j,j,j,j,j,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memh(gp+#u16:1)"
1,0,0,1,0,j,j,1,0,1,0,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memh(Rs+#s11:1)"
1,0,0,1,1,0,0,1,0,1,0,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rd=memh(Rx++#s4:1:circ(Mu))"
1,0,0,1,1,0,0,1,0,1,0,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rd=memh(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,1,0,1,0,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rd=memh(Re=#U6)"
1,0,0,1,1,0,1,1,0,1,0,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rd=memh(Rx++#s4:1)"
1,0,0,1,1,1,0,1,0,1,0,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rd=memh(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,1,0,1,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memh(Rx++Mu)"
1,0,0,1,1,1,1,1,0,1,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memh(Rx++Mu:brev)"
0,0,1,1,0,0,0,0,0,1,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv)Rd=memh(Rs+Rt<<#u2)"
0,0,1,1,0,0,0,1,0,1,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv)Rd=memh(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,0,0,1,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv.new)Rd=memh(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv.new)Rd=memh(Rs+Rt<<#u2)"
0,1,0,0,0,0,0,1,0,1,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt) Rd=memh(Rs+#u6:1)"
0,1,0,0,0,0,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memh(Rs+#u6:1)"
0,1,0,0,0,1,0,1,0,1,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memh(Rs+#u6:1)"
0,1,0,0,0,1,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memh(Rs+#u6:1)"
1,0,0,1,1,0,1,1,0,1,0,x,x,x,x,x,P,P,1,0,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memh(Rx++#s4:1)"
1,0,0,1,1,0,1,1,0,1,0,x,x,x,x,x,P,P,1,0,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memh(Rx++#s4:1)"
1,0,0,1,1,0,1,1,0,1,0,x,x,x,x,x,P,P,1,1,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memh(Rx++#s4:1)"
1,0,0,1,1,0,1,1,0,1,0,x,x,x,x,x,P,P,1,1,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memh(Rx++#s4:1)"
1,0,0,1,1,1,1,1,0,1,0,j,j,j,j,j,P,P,1,0,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt) Rd=memh(#u6)"
1,0,0,1,1,1,1,1,0,1,0,j,j,j,j,j,P,P,1,0,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt) Rd=memh(#u6)"
1,0,0,1,1,1,1,1,0,1,0,j,j,j,j,j,P,P,1,1,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt.new) Rd=memh(#u6)"
1,0,0,1,1,1,1,1,0,1,0,j,j,j,j,j,P,P,1,1,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt.new) Rd=memh(#u6)"
0,0,1,1,1,0,1,0,0,0,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,-,-,d,d,d,d,d,"Rd=memub(Rs+Rt<<#u2)"
0,1,0,0,1,j,j,1,0,0,1,j,j,j,j,j,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memub(gp+#u16:0)"
1,0,0,1,0,j,j,1,0,0,1,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memub(Rs+#s11:0)"
1,0,0,1,1,0,0,1,0,0,1,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rd=memub(Rx++#s4:0:circ(Mu))"
1,0,0,1,1,0,0,1,0,0,1,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rd=memub(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,1,0,0,1,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rd=memub(Re=#U6)"
1,0,0,1,1,0,1,1,0,0,1,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rd=memub(Rx++#s4:0)"
1,0,0,1,1,1,0,1,0,0,1,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rd=memub(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,1,0,0,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memub(Rx++Mu)"
1,0,0,1,1,1,1,1,0,0,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memub(Rx++Mu:brev)"
0,0,1,1,0,0,0,0,0,0,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv)Rd=memub(Rs+Rt<<#u2)"
0,0,1,1,0,0,0,1,0,0,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv)Rd=memub(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,0,0,0,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv.new)Rd=memub(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,1,0,0,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv.new)Rd=memub(Rs+Rt<<#u2)"
0,1,0,0,0,0,0,1,0,0,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memub(Rs+#u6:0)"
0,1,0,0,0,0,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memub(Rs+#u6:0)"
0,1,0,0,0,1,0,1,0,0,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memub(Rs+#u6:0)"
0,1,0,0,0,1,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memub(Rs+#u6:0)"
1,0,0,1,1,0,1,1,0,0,1,x,x,x,x,x,P,P,1,0,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memub(Rx++#s4:0)"
1,0,0,1,1,0,1,1,0,0,1,x,x,x,x,x,P,P,1,0,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memub(Rx++#s4:0)"
1,0,0,1,1,0,1,1,0,0,1,x,x,x,x,x,P,P,1,1,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memub(Rx++#s4:0)"
1,0,0,1,1,0,1,1,0,0,1,x,x,x,x,x,P,P,1,1,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memub(Rx++#s4:0)"
1,0,0,1,1,1,1,1,0,0,1,j,j,j,j,j,P,P,1,0,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt) Rd=memub(#u6)"
1,0,0,1,1,1,1,1,0,0,1,j,j,j,j,j,P,P,1,0,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt) Rd=memub(#u6)"
1,0,0,1,1,1,1,1,0,0,1,j,j,j,j,j,P,P,1,1,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt.new) Rd=memub(#u6)"
1,0,0,1,1,1,1,1,0,0,1,j,j,j,j,j,P,P,1,1,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt.new)Rd=memub(#u6)"
0,0,1,1,1,0,1,0,0,1,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,-,-,d,d,d,d,d,"Rd=memuh(Rs+Rt<<#u2)"
0,1,0,0,1,j,j,1,0,1,1,j,j,j,j,j,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memuh(gp+#u16:1)"
1,0,0,1,0,j,j,1,0,1,1,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memuh(Rs+#s11:1)"
1,0,0,1,1,0,0,1,0,1,1,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rd=memuh(Rx++#s4:1:circ(Mu))"
1,0,0,1,1,0,0,1,0,1,1,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rd=memuh(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,1,0,1,1,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rd=memuh(Re=#U6)"
1,0,0,1,1,0,1,1,0,1,1,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rd=memuh(Rx++#s4:1)"
1,0,0,1,1,1,0,1,0,1,1,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rd=memuh(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,1,0,1,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memuh(Rx++Mu)"
1,0,0,1,1,1,1,1,0,1,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memuh(Rx++Mu:brev)"
0,0,1,1,0,0,0,0,0,1,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv)Rd=memuh(Rs+Rt<<#u2)"
0,0,1,1,0,0,0,1,0,1,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv)Rd=memuh(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,0,0,1,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv.new)Rd=memuh(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,1,0,1,1,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv.new)Rd=memuh(Rs+Rt<<#u2)"
0,1,0,0,0,0,0,1,0,1,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memuh(Rs+#u6:1)"
0,1,0,0,0,0,1,1,0,1,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memuh(Rs+#u6:1)"
0,1,0,0,0,1,0,1,0,1,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memuh(Rs+#u6:1)"
0,1,0,0,0,1,1,1,0,1,1,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memuh(Rs+#u6:1)"
1,0,0,1,1,0,1,1,0,1,1,x,x,x,x,x,P,P,1,0,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memuh(Rx++#s4:1)"
1,0,0,1,1,0,1,1,0,1,1,x,x,x,x,x,P,P,1,0,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memuh(Rx++#s4:1)"
1,0,0,1,1,0,1,1,0,1,1,x,x,x,x,x,P,P,1,1,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memuh(Rx++#s4:1)"
1,0,0,1,1,0,1,1,0,1,1,x,x,x,x,x,P,P,1,1,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memuh(Rx++#s4:1)"
1,0,0,1,1,1,1,1,0,1,1,j,j,j,j,j,P,P,1,0,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt) Rd=memuh(#u6)"
1,0,0,1,1,1,1,1,0,1,1,j,j,j,j,j,P,P,1,0,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt) Rd=memuh(#u6)"
1,0,0,1,1,1,1,1,0,1,1,j,j,j,j,j,P,P,1,1,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt.new) Rd=memuh(#u6)"
1,0,0,1,1,1,1,1,0,1,1,j,j,j,j,j,P,P,1,1,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt.new)Rd=memuh(#u6)"
0,0,1,1,1,0,1,0,1,0,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,-,-,d,d,d,d,d,"Rd=memw(Rs+Rt<<#u2)"
0,1,0,0,1,j,j,1,1,0,0,j,j,j,j,j,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memw(gp+#u16:2)"
1,0,0,1,0,j,j,1,1,0,0,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memw(Rs+#s11:2)"
1,0,0,1,1,0,0,1,1,0,0,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rd=memw(Rx++#s4:2:circ(Mu))"
1,0,0,1,1,0,0,1,1,0,0,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rd=memw(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,1,1,0,0,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rd=memw(Re=#U6)"
1,0,0,1,1,0,1,1,1,0,0,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rd=memw(Rx++#s4:2)"
1,0,0,1,1,1,0,1,1,0,0,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rd=memw(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,1,1,0,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memw(Rx++Mu)"
1,0,0,1,1,1,1,1,1,0,0,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memw(Rx++Mu:brev)"
0,0,1,1,0,0,0,0,1,0,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv)Rd=memw(Rs+Rt<<#u2)"
0,0,1,1,0,0,0,1,1,0,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv)Rd=memw(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,0,1,0,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (Pv.new)Rd=memw(Rs+Rt<<#u2)"
0,0,1,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,v,v,d,d,d,d,d,"if (!Pv.new)Rd=memw(Rs+Rt<<#u2)"
0,1,0,0,0,0,0,1,1,0,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memw(Rs+#u6:2)"
0,1,0,0,0,0,1,1,1,0,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memw(Rs+#u6:2)"
0,1,0,0,0,1,0,1,1,0,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memw(Rs+#u6:2)"
0,1,0,0,0,1,1,1,1,0,0,s,s,s,s,s,P,P,0,t,t,j,j,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memw(Rs+#u6:2)"
1,0,0,1,1,0,1,1,1,0,0,x,x,x,x,x,P,P,1,0,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt)Rd=memw(Rx++#s4:2)"
1,0,0,1,1,0,1,1,1,0,0,x,x,x,x,x,P,P,1,0,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt)Rd=memw(Rx++#s4:2)"
1,0,0,1,1,0,1,1,1,0,0,x,x,x,x,x,P,P,1,1,0,t,t,j,j,j,j,d,d,d,d,d,"if (Pt.new)Rd=memw(Rx++#s4:2)"
1,0,0,1,1,0,1,1,1,0,0,x,x,x,x,x,P,P,1,1,1,t,t,j,j,j,j,d,d,d,d,d,"if (!Pt.new)Rd=memw(Rx++#s4:2)"
1,0,0,1,1,1,1,1,1,0,0,j,j,j,j,j,P,P,1,0,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt) Rd=memw(#u6)"
1,0,0,1,1,1,1,1,1,0,0,j,j,j,j,j,P,P,1,0,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt) Rd=memw(#u6)"
1,0,0,1,1,1,1,1,1,0,0,j,j,j,j,j,P,P,1,1,0,t,t,j,1,-,-,d,d,d,d,d,"if (Pt.new) Rd=memw(#u6)"
1,0,0,1,1,1,1,1,1,0,0,j,j,j,j,j,P,P,1,1,1,t,t,j,1,-,-,d,d,d,d,d,"if (!Pt.new) Rd=memw(#u6)"
1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,P,P,0,-,-,-,-,-,-,-,-,1,1,1,1,0,"deallocframe"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,0,0,0,0,-,-,-,-,-,1,1,1,1,0,"dealloc_return"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,0,0,1,0,s,s,-,-,-,1,1,1,1,0,"if (Ps.new)dealloc_return:nt"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,0,1,0,0,s,s,-,-,-,1,1,1,1,0,"if (Ps) dealloc_return"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,0,1,1,0,s,s,-,-,-,1,1,1,1,0,"if (Ps.new) dealloc_return:t"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,1,0,1,0,s,s,-,-,-,1,1,1,1,0,"if (!Ps.new)dealloc_return:nt"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,1,1,0,0,s,s,-,-,-,1,1,1,1,0,"if (!Ps) dealloc_return"
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,P,P,1,1,1,0,s,s,-,-,-,1,1,1,1,0,"if (!Ps.new) dealloc_return:t"
1,0,0,1,0,j,j,0,0,0,1,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=membh(Rs+#s11:1)"
1,0,0,1,0,j,j,0,0,1,1,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rd=memubh(Rs+#s11:1)"
1,0,0,1,0,j,j,0,1,0,1,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rdd=memubh(Rs+#s11:2)"
1,0,0,1,0,j,j,0,1,1,1,s,s,s,s,s,P,P,j,j,j,j,j,j,j,j,j,d,d,d,d,d,"Rdd=membh(Rs+#s11:2)"
1,0,0,1,1,0,0,0,0,0,1,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rd=membh(Rx++#s4:1:circ(Mu))"
1,0,0,1,1,0,0,0,0,0,1,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rd=membh(Rx++I:circ(Mu))"
1,0,0,1,1,0,0,0,0,1,1,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rd=memubh(Rx++#s4:1:circ(Mu))"
1,0,0,1,1,0,0,0,0,1,1,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rd=memubh(Rx++I:circ(Mu))"
1,0,0,1,1,0,0,0,1,0,1,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rdd=memubh(Rx++#s4:2:circ(Mu))"
1,0,0,1,1,0,0,0,1,0,1,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rdd=memubh(Rx++I:circ(Mu))"
1,0,0,1,1,0,0,0,1,1,1,x,x,x,x,x,P,P,u,0,-,-,0,j,j,j,j,d,d,d,d,d,"Rdd=membh(Rx++#s4:2:circ(Mu))"
1,0,0,1,1,0,0,0,1,1,1,x,x,x,x,x,P,P,u,0,-,-,1,-,0,-,-,d,d,d,d,d,"Rdd=membh(Rx++I:circ(Mu))"
1,0,0,1,1,0,1,0,0,0,1,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rd=membh(Re=#U6)"
1,0,0,1,1,0,1,0,0,0,1,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rd=membh(Rx++#s4:1)"
1,0,0,1,1,0,1,0,0,1,1,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rd=memubh(Re=#U6)"
1,0,0,1,1,0,1,0,0,1,1,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rd=memubh(Rx++#s4:1)"
1,0,0,1,1,0,1,0,1,0,1,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rdd=memubh(Re=#U6)"
1,0,0,1,1,0,1,0,1,0,1,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rdd=memubh(Rx++#s4:2)"
1,0,0,1,1,0,1,0,1,1,1,e,e,e,e,e,P,P,0,1,I,I,I,I,-,I,I,d,d,d,d,d,"Rdd=membh(Re=#U6)"
1,0,0,1,1,0,1,0,1,1,1,x,x,x,x,x,P,P,0,0,-,-,-,j,j,j,j,d,d,d,d,d,"Rdd=membh(Rx++#s4:2)"
1,0,0,1,1,1,0,0,0,0,1,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rd=membh(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,0,0,0,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=membh(Rx++Mu)"
1,0,0,1,1,1,0,0,0,1,1,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rd=memubh(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,0,0,1,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memubh(Rx++Mu)"
1,0,0,1,1,1,0,0,1,0,1,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rdd=memubh(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,0,1,0,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rdd=memubh(Rx++Mu)"
1,0,0,1,1,1,0,0,1,1,1,t,t,t,t,t,P,P,j,1,I,I,I,I,j,I,I,d,d,d,d,d,"Rdd=membh(Rt<<#u2+#U6)"
1,0,0,1,1,1,0,0,1,1,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rdd=membh(Rx++Mu)"
1,0,0,1,1,1,1,0,0,0,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=membh(Rx++Mu:brev)"
1,0,0,1,1,1,1,0,0,1,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rd=memubh(Rx++Mu:brev)"
1,0,0,1,1,1,1,0,1,0,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rdd=memubh(Rx++Mu:brev)"
1,0,0,1,1,1,1,0,1,1,1,x,x,x,x,x,P,P,u,0,-,-,-,-,0,-,-,d,d,d,d,d,"Rdd=membh(Rx++Mu:brev)"
0,0,1,1,1,1,1,0,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,0,t,t,t,t,t,"memb(Rs+#u6:0)+=Rt"
